time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
10,152,4,2,2,14,18,2,0.05500000000000001,1.5866629292929308e-08,,,,,,,2,,0.004045084971874738,-1.486140108925637e-18,0.032938926261462366,10,1,0.2,,,0.0001401689298628721,0.009353032143986811,,-0.033724000000000004,0.420378,0.323368,-0.370411,0.0965919,40.2704,2.91602,0.9394170000000001
10,153,3,1,2,11,2,0,0.052500000000000005,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.0325,11,10,0.1,,,1e-09,0.0001,,-0.03362709999999999,0.42038400000000004,0.323373,-0.370411,0.0965836,40.3036,2.94919,0.9503360000000001
10,154,2,3,1,1,3,1,0.05026064108180581,1.0338738558801883e-10,2.188401408e-07,0.0007450443489054063,0.9349642286541388,0.0002937276702004551,0.0006965898149874683,0,2,4.026064108180581,-0.0240256777211227,0.027513530044844775,-0.045647393659352886,12,11,0.05,,,1e-09,0.0001,62.0,-0.495175,1.33143e-09,1.02418e-09,-0.1,-0.395507,40.3367,2.98237,0.961256
10,155,2,3,2,3,5,1,0.0625,9.916643308080793e-10,,,,,,,2,,0.029734725600240562,-0.009742815215346921,-0.0580321739053085,13,12,0.05,,,1e-09,0.0001,,1.18383e-05,3.90053e-08,3.00041e-08,0.0210463,-0.391218,40.3703,3.0156099999999997,0.9721780000000001
10,156,2,3,2,3,5,1,0.065,9.916643308080818e-10,,,,,,,2,,0.032114298805591676,-0.01030538744012627,-0.05855288865666651,29,13,0.05,,,1e-09,0.0001,,1.20229e-05,-1.40687e-08,-1.0822100000000001e-08,0.00468723,-0.407577,32.2003,2.31688,0.747073
10,157,2,3,2,3,5,1,0.0675,9.916643308080818e-10,,,,,,,2,,0.03449090357064645,-0.01088763781467409,-0.0590654647896047,30,29,0.05,,,1e-09,0.0001,,5.42288e-05,-2.1520999999999998e-08,-1.65546e-08,-0.0116626,-0.423937,32.2333,2.35028,0.757997
10,158,2,3,1,3,5,1,0.06751841430800369,7.304324969507816e-12,-2.140259328e-08,-7.286543098031504e-05,0.9349642286541388,0.0002937276702004551,9.349642286541388e-07,0,2,3.751841430800369,0.034508049400602904,-0.010892825650204871,-0.05906973018722564,31,30,0.05,,,1e-09,0.0001,93.0,-0.374087,-1.35261e-10,-1.04047e-10,-0.1,-0.42405699999999996,32.2672,2.38366,0.768922
10,159,2,3,2,4,8,1,0.06500000000000002,9.916643308080818e-10,,,,,,,2,,0.00045557095036534515,0.021889494981836566,-0.06690705694904636,32,31,0.05,,,1e-09,0.0001,,1.38886e-06,2.53481e-06,1.94985e-06,0.016152100000000003,-0.39610500000000004,32.3004,2.41702,0.7798470000000001
10,160,2,3,2,4,8,1,0.0675,9.916643308080764e-10,,,,,,,2,,0.000549682995951339,0.024295677373127374,-0.06757894177750853,50,32,0.05,,,1e-09,0.0001,,5.7080600000000004e-05,3.8018300000000004e-07,2.92448e-07,0.00035129599999999997,-0.411923,32.334,2.45037,0.790774
10,161,2,3,1,4,8,1,0.06987896032346365,9.436520388746203e-10,3.65572224e-07,0.0012445957977010283,0.9349642286541388,0.0002937276702004551,0.0011636525499837244,0,2,2.9878960323463644,0.0007837249071385169,0.026527606756134615,-0.06836835157836677,51,50,0.05,,,1e-09,0.0001,105.0,-0.361703,2.2074e-09,1.6980000000000001e-09,-0.1,-0.42697700000000005,32.3676,2.48371,0.801702
10,162,2,3,2,5,9,1,0.07250000000000001,9.916643308080818e-10,,,,,,,2,,0.02160834860505593,0.0014091208268797067,-0.078571365348566,52,51,0.05,,,1e-09,0.0001,,9.3304e-06,8.67599e-07,6.673839999999999e-07,0.00266385,-0.409598,32.4005,2.51706,0.81263
10,163,2,3,2,5,9,1,0.07500000000000001,9.916643308080818e-10,,,,,,,2,,0.023899038710210353,0.0018222055538426206,-0.07948356042117799,53,52,0.05,,,1e-09,0.0001,,9.55148e-06,8.66686e-08,6.66681e-08,-0.0105959,-0.42285900000000004,32.4339,2.55045,0.823559
10,164,2,3,2,5,9,1,0.07750000000000001,9.916643308080818e-10,,,,,,,2,,0.026240667260755735,0.0020798524558004127,-0.08032045575823173,80,53,0.05,,,1e-09,0.0001,,3.83825e-05,-8.974030000000001e-09,-6.903100000000001e-09,-0.023850599999999996,-0.436121,24.2653,1.85326,0.598527
10,165,2,3,1,5,9,1,0.07837476343514455,3.4698867861119226e-10,-7.23441024e-09,-2.462965179638289e-05,0.9349642286541388,0.0002937276702004551,9.349642286541388e-07,0,2,2.8374763435144534,0.027059579531783243,0.0021731483006557097,-0.08061352511036389,81,80,0.05,,,1e-09,0.0001,117.0,-0.30324,-5.54332e-11,-4.26409e-11,-0.1,-0.440762,24.2992,1.8867900000000002,0.6094569999999999
10,166,2,3,2,6,10,1,0.07500000000000001,9.916643308080818e-10,,,,,,,2,,-0.0005531535525176591,0.014701317262591319,-0.08320074558230418,82,81,0.05,,,1e-09,0.0001,,-3.3587400000000004e-06,5.6218500000000004e-05,4.3245e-05,-0.00293139,-0.415087,24.3327,1.92031,0.620387
10,167,2,3,2,6,10,1,0.07750000000000001,9.916643308080818e-10,,,,,,,2,,-0.00103596330087304,0.017111346098973003,-0.08365753410525738,112,82,0.05,,,1e-09,0.0001,,8.10758e-06,7.508689999999999e-06,5.77591e-06,-0.0154785,-0.427728,24.3666,1.9538099999999998,0.631318
10,168,2,3,2,6,10,1,0.08000000000000002,9.916643308080818e-10,,,,,,,2,,-0.001310800336436768,0.019535265314773797,-0.08420441639529264,113,112,0.05,,,1e-09,0.0001,,4.56904e-05,8.699689999999999e-07,6.69207e-07,-0.0280981,-0.44036899999999995,24.4004,1.9873,0.642249
10,169,2,3,1,6,10,1,0.08073929066401918,2.9325127264288995e-10,6.685113599999998e-07,0.0022759563630616506,0.9349642286541388,0.0002937276702004551,0.0021279377854404153,0,2,2.073929066401916,-0.0013414683960286577,0.020255817173147436,-0.08436694385580644,114,113,0.05,,,1e-09,0.0001,126.0,-0.289052,4.05465e-09,3.11896e-09,-0.1,-0.444107,24.4339,2.02078,0.653181
10,170,2,3,2,7,11,1,0.08250000000000002,9.916643308080818e-10,,,,,,,2,,-0.00899785012743601,0.00216106411972052,-0.09419449565386946,149,114,0.05,,,1e-09,0.0001,,2.4265900000000003e-06,2.9466799999999997e-05,2.26667e-05,-0.0206265,-0.43283299999999997,24.4669,2.05425,0.664112
10,171,2,3,2,7,11,1,0.08500000000000002,9.916643308080818e-10,,,,,,,2,,-0.011275749435099538,0.002570980077603791,-0.09513955843041855,150,149,0.05,,,1e-09,0.0001,,6.51703e-06,2.7306200000000003e-06,2.10048e-06,-0.0304687,-0.44272700000000004,24.5001,2.08775,0.6750430000000001
10,172,2,3,2,7,11,1,0.08750000000000002,9.916643308080818e-10,,,,,,,2,,-0.013576247985766352,0.002920072859436066,-0.09605380164097714,153,150,0.05,,,1e-09,0.0001,,2.3983299999999998e-05,2.03783e-07,1.56756e-07,-0.0403531,-0.45261999999999997,16.3338,1.3917,0.45003699999999996
10,173,2,3,1,7,11,1,0.08909290743363037,6.318517936841012e-10,1.2255045119999998e-07,0.0004172247412590211,0.9349642286541388,0.0002937276702004551,0.0003900902083866633,0,2,1.9092907433630346,-0.015034396182331641,0.003160290384522957,-0.09664832116934381,189,153,0.05,,,1e-09,0.0001,134.0,-0.226212,7.229339999999999e-10,5.561030000000001e-10,-0.1,-0.458924,16.3668,1.42533,0.46096899999999996
10,174,2,3,2,8,14,1,0.085,9.916643308080818e-10,,,,,,,2,,0.0009732812336472982,0.0016467103083066044,-0.1018762964687295,190,189,0.05,,,1e-09,0.0001,,-0.000329539,0.00278917,0.00214552,-0.033450099999999997,-0.440414,16.4005,1.45894,0.4719
10,175,2,3,2,8,14,1,0.08750000000000001,9.916643308080818e-10,,,,,,,2,,0.0007746805057512718,0.0037443071388421835,-0.10322189867124193,191,190,0.05,,,1e-09,0.0001,,-4.24478e-05,0.000268607,0.00020662099999999999,-0.03656040000000001,-0.448309,16.434,1.49254,0.48283100000000007
10,176,2,3,2,8,14,1,0.09,9.916643308080764e-10,,,,,,,2,,0.0005736892383541559,0.005840342531538892,-0.10456957746939556,200,191,0.05,,,1e-09,0.0001,,2.71288e-05,2.00618e-05,1.54321e-05,-0.04395809999999999,-0.45618800000000004,16.4673,1.5261200000000001,0.49376099999999995
10,177,2,3,2,8,14,1,0.0925,9.916643308080818e-10,,,,,,,2,,0.0003838580907176276,0.0079251627315258,-0.10593613843368276,201,200,0.05,,,1e-09,0.0001,,-9.09785e-06,1.20994e-06,9.307200000000001e-07,-0.05181,-0.464067,16.5007,1.5596700000000001,0.50469
10,178,2,3,2,9,15,1,0.09500000000000001,9.916643308080818e-10,,,,,,,2,,-0.0003083839381421304,0.0009576073308135572,-0.11114542090152249,202,201,0.05,,,1e-09,0.0001,,-6.751109999999999e-05,0.000194296,0.000149458,-0.0612823,-0.47316400000000003,16.5339,1.59317,0.515618
10,179,2,3,2,9,15,1,0.09750000000000002,9.916643308080818e-10,,,,,,,2,,-0.0006390452259868675,0.00323654593760037,-0.11211861252664955,204,202,0.05,,,1e-09,0.0001,,1.3251900000000001e-05,7.04558e-06,5.419680000000001e-06,-0.0661065,-0.478358,16.5675,1.62653,0.526541
10,180,2,3,2,9,15,1,0.1,9.916643308080764e-10,,,,,,,2,,-0.0010037628024791034,0.005476866300218177,-0.11316644159774732,208,204,0.05,,,1e-09,0.0001,,-4.82571e-06,1.88135e-07,1.44719e-07,-0.0712914,-0.483551,8.33435,0.8630200000000001,0.279644
10,181,2,3,2,10,16,1,0.1025,9.916643308080818e-10,,,,,,,2,,-0.0027020383351796158,-0.005547702146143748,-0.11938492220463955,212,208,0.05,,,1e-09,0.0001,,-0.000493636,3.32035e-05,2.5541100000000002e-05,-0.08073469999999999,-0.49281800000000003,8.363660000000001,0.8923409999999999,0.290502
10,182,2,1,2,0,1,0,0.10999999999999999,3.966657323232283e-09,,,,,,,1,,-0.0009391032683558835,-0.004600461641057096,-0.1288855879177783,213,212,0.1,,,1e-09,0.0001,,-0.0989664,4.73386e-08,3.64143e-08,-0.111293,-0.50022,8.3738,0.902719,0.301164
10,183,2,1,2,0,1,0,0.11250000000000002,3.966657323232372e-09,,,,,,,1,,-0.0010788477877947372,-0.004680848314237951,-0.13138038439285635,214,213,0.1,,,1e-09,0.0001,,-0.0722135,-4.51565e-08,-3.47358e-08,-0.10564200000000001,-0.500876,8.28191,0.8108989999999999,0.311245
10,184,2,1,1,0,1,0,0.11351036534370329,1.6031092358962933e-09,-5.742766080000001e-09,-2.4439160243572037e-06,0.9349642286541388,0.002349821361603641,1.8699284573082775e-06,0,1,11.35103653437033,-0.0010466480254947015,-0.004761954301729476,-0.13238697424073753,24,13,0.1,,,1e-09,0.0001,45.0,-0.04783780000000001,-7.06715e-11,-5.43627e-11,-0.1,-0.5009819999999999,8.20324,0.732165,0.23602800000000002
10,185,4,2,1,13,13,2,0.04987336974084636,1.506295114122588e-08,,,,,,,2,,-0.016077893855841536,3.937948249517447e-18,0.02168127364702498,25,24,0.2,,,1e-09,0.0001,,0.743107,0.498246,0.383266,-0.370411,0.095724,8.23671,0.765992,0.24695100000000003
10,186,4,2,2,14,18,2,0.05750000000000001,1.5866629292929308e-08,,,,,,,2,,0.006067627457812106,-2.2292101633884556e-18,0.03440838939219355,26,25,0.2,,,1e-09,0.0001,,-0.0335937,0.42041999999999996,0.3234,-0.370411,0.0966573,8.27103,0.799788,0.257873
10,187,4,2,2,14,18,2,0.060000000000000005,1.586662929292927e-08,,,,,,,2,,0.008090169943749474,-2.972280217851274e-18,0.03587785252292473,27,26,0.2,,,1e-09,0.0001,,-0.0329189,0.420519,0.32347600000000004,-0.370411,0.09672539999999999,8.304739999999999,0.833451,0.268791
10,188,4,2,2,14,18,2,0.06250000000000001,1.586662929292935e-08,,,,,,,2,,0.010112712429686843,-3.715350272314092e-18,0.03734731565365592,28,27,0.2,,,1e-09,0.0001,,-0.029333299999999996,0.420918,0.323783,-0.370411,0.0967963,8.33768,0.866424,0.27969499999999997
10,189,3,1,2,11,2,0,0.05500000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.035,48,28,0.1,,,1e-09,0.0001,,-0.033613199999999996,0.420437,0.323413,-0.370411,0.0967005,8.36687,0.8957510000000001,0.290544
10,190,3,1,2,11,2,0,0.0575,3.966657323232317e-09,,,,,,,1,,0.0,0.0,0.0375,49,48,0.1,,,1e-09,0.0001,,-0.033598,0.42049,0.323454,-0.370411,0.0968201,8.37693,0.905875,0.301195
10,191,3,1,2,11,2,0,0.060000000000000005,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.04,75,49,0.1,,,1e-09,0.0001,,-0.0335799,0.42054600000000003,0.323497,-0.370411,0.0969425,8.28394,0.813062,0.311261
10,192,2,3,1,8,14,1,0.09431682836649093,7.206735544997458e-10,5.793603839999999e-07,0.001972440606649738,0.9349642286541388,0.0002937276702004551,0.0018441614103623738,0,2,1.431682836649093,0.0005619681961803784,0.009513056673747237,-0.10680085511090982,76,53,0.05,,,1e-09,0.0001,140.0,-0.180118,3.46229e-09,2.6633e-09,-0.1,-0.469792,8.20117,0.730741,0.23596199999999998
10,193,2,3,1,9,15,1,0.10034435787125819,1.3659496718389543e-10,5.9382720000000006e-08,0.00020216930859620456,0.9349642286541388,0.0002937276702004551,0.00018902107166919095,0,2,1.034435787125818,-0.0010504769280876853,0.005781230046355977,-0.11332059361363767,77,76,0.05,,,1e-09,0.0001,145.0,-0.11873,3.43847e-10,2.64498e-10,-0.1,-0.484267,8.23508,0.764534,0.246892
10,194,2,3,2,10,16,1,0.105,9.916643308080818e-10,,,,,,,2,,-0.004776332572827938,-0.006852409572752432,-0.11987993932213259,78,77,0.05,,,1e-09,0.0001,,2.77685e-08,3.17163e-07,2.4397200000000004e-07,-0.0828281,-0.49508900000000006,8.26872,0.798297,0.257821
10,195,2,3,2,10,16,1,0.1075,9.916643308080818e-10,,,,,,,2,,-0.006834930969973409,-0.008232017160922,-0.12020987195455177,79,78,0.05,,,1e-09,0.0001,,1.57019e-06,-1.82052e-08,-1.4004000000000001e-08,-0.0850983,-0.49736,8.30287,0.8319280000000001,0.268746
10,196,2,3,2,10,16,1,0.11,9.916643308080818e-10,,,,,,,2,,-0.00887298871245805,-0.009640648093748861,-0.12054465476979434,110,79,0.05,,,1e-09,0.0001,,1.2292200000000002e-06,-1.5822e-08,-1.21708e-08,-0.0873696,-0.49963100000000005,8.336319999999999,0.864878,0.279658
10,197,2,3,1,10,16,1,0.11042483747431683,1.685184678682391e-10,-2.1842438399999996e-09,-7.43628899010215e-06,0.9349642286541388,0.0002937276702004551,9.349642286541388e-07,0,2,1.042483747431684,-0.009216605713766207,-0.009883200750359263,-0.12060450829740246,111,110,0.05,,,1e-09,0.0001,150.0,-0.0519289,-1.72745e-11,-1.32881e-11,-0.1,-0.500017,8.36538,0.894215,0.290514
10,198,4,2,2,14,18,2,0.06500000000000002,1.5866629292929308e-08,,,,,,,2,,0.012135254915624212,-4.45842032677691e-18,0.0388167787843871,148,111,0.2,,,1e-09,0.0001,,-0.010337899999999999,0.4229,0.325308,-0.370411,0.0968696,8.37522,0.9044639999999999,0.301174
10,199,4,2,2,14,18,2,0.06750000000000002,1.5866629292929308e-08,,,,,,,2,,0.014157797401561582,-5.201490381239728e-18,0.04028624191511829,185,148,0.2,,,1e-09,0.0001,,0.09201089999999999,0.433406,0.333389,-0.370411,0.0969446,8.28301,0.8121010000000001,0.311251
10,200,3,1,2,11,2,0,0.0625,3.966657323232317e-09,,,,,,,1,,0.0,0.0,0.0425,151,150,0.1,,,1e-09,0.0001,,-0.0335533,0.42060299999999995,0.32354099999999997,-0.370411,0.0970677,8.20007,0.72968,0.235938
10,201,3,1,2,11,2,0,0.065,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.045,152,151,0.1,,,1e-09,0.0001,,-0.0335006,0.42066400000000004,0.323588,-0.370411,0.09719560000000001,8.234010000000001,0.763433,0.24686999999999998
10,202,3,1,2,11,2,0,0.0675,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.0475,186,152,0.1,,,1e-09,0.0001,,-0.0333631,0.420735,0.323642,-0.370411,0.0973263,8.26763,0.797157,0.257801
10,203,4,2,1,14,18,2,0.0691722438225735,1.061314912806581e-08,,,,,,,2,,0.015510671072762059,-5.698528104565646e-18,0.04126916217226418,187,186,0.2,,,1e-09,0.0001,,0.742336,0.49871099999999996,0.38362399999999997,-0.370411,0.0970158,8.30135,0.830751,0.268728
10,204,3,1,3,11,2,0,0.07,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.05,188,187,0.1,,,1e-09,0.0001,,-0.03295,0.420836,0.32372,-0.370411,0.0974597,8.33387,0.86367,0.279642
10,205,4,2,2,15,21,2,0.07250000000000001,1.5866629292929308e-08,,,,,,,2,,-0.0020225424859373685,9.907600726170915e-19,0.05146946313073118,198,188,0.2,,,1e-09,0.0001,,-0.033555699999999994,0.42080200000000006,0.323694,-0.370411,0.097525,8.36363,0.8930030000000001,0.290501
10,206,4,2,2,15,21,2,0.07500000000000001,1.5866629292929308e-08,,,,,,,2,,-0.004045084971874737,1.981520145234183e-18,0.05293892626146237,199,198,0.2,,,1e-09,0.0001,,-0.0328854,0.4209,0.32376900000000003,-0.370411,0.0975931,8.37418,0.903341,0.301164
10,207,4,2,2,15,21,2,0.07750000000000001,1.5866629292929308e-08,,,,,,,2,,-0.006067627457811892,2.972280217851211e-18,0.05440838939219384,203,199,0.2,,,1e-09,0.0001,,-0.0293175,0.42129799999999995,0.324075,-0.370411,0.09766389999999998,8.28255,0.81133,0.311246
10,208,3,1,2,11,2,0,0.07250000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.0525,205,204,0.1,,,1e-09,0.0001,,-0.0293209,0.42123900000000003,0.32403000000000004,-0.370411,0.09753049999999999,8.26631,0.7964640000000001,0.25781
10,209,4,2,2,15,21,2,0.08000000000000002,1.5866629292929308e-08,,,,,,,2,,-0.008090169943749045,3.963040290468239e-18,0.05587785252292532,206,205,0.2,,,1e-09,0.0001,,-0.0103847,0.42327299999999995,0.325594,-0.370411,0.0977372,8.30007,0.8300200000000001,0.268735
10,210,4,2,2,15,21,2,0.08250000000000002,1.5866629292929308e-08,,,,,,,2,,-0.010112712429686201,4.953800363085268e-18,0.0573473156536568,207,206,0.2,,,1e-09,0.0001,,0.09178660000000001,0.433759,0.333661,-0.370411,0.09781210000000001,8.33333,0.8629049999999999,0.279646
10,211,4,2,1,15,21,2,0.08291856893616567,2.656511257470482e-09,,,,,,,2,,-0.010451341812361618,5.1196809189215516e-18,0.05759334430140276,209,207,0.2,,,1e-09,0.0001,,0.741827,0.49902399999999997,0.383865,-0.370411,0.0978834,8.362739999999999,0.892223,0.290503
10,212,3,1,2,11,2,0,0.07500000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.055,210,209,0.1,,,1e-09,0.0001,,-0.0103784,0.42321499999999995,0.32555,-0.370411,0.0976038,8.37324,0.902608,0.301165
10,213,3,1,2,11,2,0,0.07750000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.0575,211,210,0.1,,,1e-09,0.0001,,0.0918203,0.433704,0.333619,-0.370411,0.0976787,8.28168,0.810821,0.311246
10,214,3,1,1,11,2,0,0.07869386805747336,1.894266189259919e-09,,,,,,,1,,0.0,0.0,0.05869386805747334,,,0.1,,,,,,0.741905,0.49897600000000003,0.383828,-0.370411,0.09775,,,
11,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.009353032143986802,,0.014261700000000002,0.401513,0.308856,-0.363874,0.0487241,40.2307,2.8744099999999997,0.8877780000000001
11,2,2,1,2,0,1,0,0.0024999999999999966,3.966657323232319e-09,,,,,,,1,,6.364500226244973e-05,-1.452755403967573e-05,-0.022499147507423406,2,3,0.1,,,0.0001401689298628721,0.009353032143986811,,0.036088999999999996,0.391732,0.301332,-0.35823499999999997,0.027036599999999997,40.2668,2.9105,0.877027
11,3,2,1,2,0,1,0,0.004999999999999996,3.966657323232323e-09,,,,,,,1,,7.087543789440776e-05,-0.00019824454521662267,-0.024992377498409688,3,4,0.1,,,0.0001401689298628721,0.009353032143986818,,0.0475772,0.380778,0.292906,-0.352591,0.00526138,40.3144,2.95807,0.866439
11,4,2,1,2,0,1,0,0.007499999999999996,3.9666573232323245e-09,,,,,,,1,,5.706367641672248e-05,-0.00034783942523562456,-0.02748785953743882,4,5,0.1,,,0.0001401689298628721,0.009353032143986823,,0.05527869999999999,0.369295,0.284073,-0.34694,-0.0166625,40.3696,3.01335,0.8560129999999999
11,5,2,1,3,0,1,0,0.009999999999999998,3.966657323232327e-09,,,,,,,1,,0.0001451568948285847,-0.000473242547953095,-0.029983157844592205,5,6,0.1,,,0.0001401689298628721,0.009353032143986823,,0.0618225,0.357534,0.27502600000000005,-0.34128200000000003,-0.0387776,40.4301,2.59613,0.7140029999999999
11,6,2,1,2,0,1,0,0.0125,3.966657323232327e-09,,,,,,,1,,8.758247013210664e-05,-0.0006707269963541297,-0.03247468048712641,6,7,0.1,,,0.0001401689298628721,0.009353032143986811,,0.052534199999999996,0.345481,0.265755,-0.33561399999999997,-0.05764069999999999,40.4827,2.64866,0.7038949999999999
11,7,2,1,2,0,1,0,0.015,3.966657323232323e-09,,,,,,,1,,0.00010172393697168016,-0.0008513675671872328,-0.03496810564202573,7,8,0.1,,,0.0001401689298628721,0.009353032143986811,,0.0512057,0.334122,0.257017,-0.32994,-0.0766897,40.5339,2.69987,0.693912
11,8,2,1,2,0,1,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,2.932736029165224e-06,-0.0010743392817338107,-0.03745618198995569,8,9,0.1,,,0.0001401689298628721,0.009353032143986811,,0.0533745,0.322988,0.248453,-0.324258,-0.09592139999999999,40.5872,2.7532400000000004,0.68405
11,9,2,1,3,0,1,0,0.019999999999999997,3.966657323232323e-09,,,,,,,1,,-0.00029100510797755213,-0.0012080482698808485,-0.039935238756217684,9,16,0.1,,,0.0001401689298628721,0.00935303214398685,,0.057352,0.311895,0.239919,-0.318569,-0.11535,40.6429,2.38044,0.571114
11,10,3,1,2,11,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.009353032143986799,,-0.0344698,0.408476,0.314212,-0.36951100000000003,0.0704343,40.6909,2.42849,0.561497
11,11,3,1,2,11,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.009353032143986811,,-0.034486300000000004,0.408577,0.31429,-0.36951100000000003,0.0706693,40.7373,2.47484,0.551972
11,12,3,1,2,11,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.009353032143986811,,-0.0345541,0.408675,0.314365,-0.36951100000000003,0.07090700000000001,40.7854,2.52294,0.542535
11,13,3,1,3,11,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.009353032143986823,,-0.0347401,0.408761,0.314431,-0.36951100000000003,0.0711476,40.8348,2.2139900000000003,0.458505
11,14,2,3,2,1,3,1,0.012499999999999997,9.916643308080807e-10,,,,,,,2,,-0.0012919804489950279,0.0012945670505541108,-0.031012470954590032,20,21,0.05,,,0.0001401689298628721,0.009353032143986799,,0.00127744,0.313629,0.24125300000000002,-0.28683400000000003,-0.0666231,40.8789,2.25805,0.44924899999999995
11,15,2,3,2,2,4,1,0.022499999999999996,9.916643308080807e-10,,,,,,,2,,-0.0009814259191666755,0.0010199538357956526,-0.040834864078548055,21,22,0.05,,,0.0001401689298628721,0.00935303214398685,,0.0011283,0.26108400000000004,0.20083399999999998,-0.24681399999999998,-0.13940999999999998,40.9217,2.30085,0.44005600000000006
11,16,2,1,2,0,1,0,0.022500000000000006,3.966657323232338e-09,,,,,,,1,,-0.0005774345713343616,-0.0013599010259293636,-0.042414129415968865,22,23,0.1,,,0.0001401689298628721,0.009353032143986799,,0.0480462,0.300576,0.231213,-0.312873,-0.131993,40.9663,2.34545,0.43091999999999997
11,17,2,1,2,0,1,0,0.025,3.966657323232317e-09,,,,,,,1,,-0.0008265673301617721,-0.0014101421154682253,-0.04490117760637471,23,41,0.1,,,0.0001401689298628721,0.009353032143986799,,0.046349400000000006,0.289944,0.223034,-0.307169,-0.148812,41.0123,2.04664,0.36070399999999997
11,18,2,1,2,0,1,0,0.0275,3.966657323232323e-09,,,,,,,1,,-0.0009960814161809998,-0.0017618090266024696,-0.047370508559943784,41,42,0.1,,,0.0001401689298628721,0.009353032143986799,,0.048104400000000005,0.279553,0.21504,-0.30145900000000003,-0.165802,41.0528,2.08707,0.351694
11,19,2,1,3,0,1,0,0.03,3.966657323232323e-09,,,,,,,1,,-0.0007276880863475299,-0.0021670337961398594,-0.04982280501564694,42,43,0.1,,,0.0001401689298628721,0.00935303214398685,,0.051688300000000006,0.26922199999999996,0.207094,-0.295742,-0.182973,41.0916,2.12586,0.342712
11,20,2,1,2,0,1,0,0.0325,3.966657323232327e-09,,,,,,,1,,-0.0003382050194526847,-0.002211863572049484,-0.052291872295368996,43,44,0.1,,,0.0001401689298628721,0.009353032143986823,,0.0440602,0.25864000000000004,0.198954,-0.290018,-0.197913,41.1317,2.16601,0.333752
11,21,2,1,2,0,1,0,0.034999999999999996,3.966657323232317e-09,,,,,,,1,,4.455459388009425e-05,-0.0022519739184980693,-0.05476207193072422,44,45,0.1,,,0.0001401689298628721,0.009353032143986823,,0.0428,0.248635,0.19125799999999998,-0.284288,-0.21301900000000001,41.1725,1.9196799999999998,0.282238
11,22,2,1,2,0,1,0,0.037500000000000006,3.966657323232338e-09,,,,,,,1,,0.0003619989052946483,-0.0020693476095020097,-0.05723510180122984,45,46,0.1,,,0.0001401689298628721,0.009353032143986823,,0.0445952,0.238844,0.183726,-0.278552,-0.22828600000000002,41.2093,1.9565099999999997,0.273333
11,23,2,1,3,0,1,0,0.04,3.966657323232317e-09,,,,,,,1,,0.0007228539613580531,-0.0019958844217347433,-0.05970783041322036,46,47,0.1,,,0.0001401689298628721,0.009353032143986771,,0.048113699999999995,0.229115,0.176242,-0.27281,-0.243725,41.2447,1.99193,0.264421
11,24,4,2,2,12,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,47,68,0.2,,,0.0001401689298628721,0.009353032143986823,,-0.035115499999999994,0.408749,0.314422,-0.36951100000000003,0.0712083,41.2814,2.02862,0.255492
11,25,4,2,2,12,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,68,69,0.2,,,0.0001401689298628721,0.009353032143986823,,-0.0350769,0.408781,0.314447,-0.36951100000000003,0.0712719,41.3188,1.7954900000000003,0.214036
11,26,4,2,2,12,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,69,70,0.2,,,0.0001401689298628721,0.009353032143986823,,-0.034909800000000005,0.408827,0.31448200000000004,-0.36951100000000003,0.07133830000000001,41.3519,1.8285200000000001,0.205092
